,age,weight,exercise_time
0,44,118,192
1,41,161,35
2,46,128,220
3,39,216,57
4,28,116,182
5,58,103,165
6,55,161,107
7,21,188,37
8,55,216,79
9,50,127,267
10,21,160,228
11,43,102,78
12,73,209,44
13,27,165,48
14,21,169,171
15,36,131,194
16,49,171,191
17,69,172,147
18,18,122,271
19,55,157,111
20,19,218,28
21,34,143,24
22,20,116,267
23,20,159,241
24,32,117,181
25,71,103,21
26,21,164,229
27,79,189,38
28,72,149,110
29,26,117,279
30,29,157,91
31,40,168,115
32,78,208,67
33,70,169,172
34,32,163,175
35,61,133,147
36,58,145,164
37,41,158,63
38,69,138,159
39,40,200,78
40,35,112,270
41,80,186,87
42,72,211,100
43,63,158,151
44,74,152,83
45,52,140,187
46,71,136,75
47,27,192,6
48,23,120,264
49,49,149,171
50,61,193,71
51,49,140,280
52,50,109,194
53,60,134,162
54,70,244,18
55,34,101,182
56,60,170,182
57,47,200,105
58,53,122,259
59,69,153,43
60,31,109,164
61,68,109,25
62,41,128,225
63,28,142,215
64,64,154,249
65,31,231,2
66,32,186,187
67,72,207,2
68,55,130,300
69,40,137,238
70,58,113,276
71,79,160,73
72,58,172,61
73,36,198,71
74,69,193,130
75,58,100,280
76,60,199,125
77,69,214,20
78,51,214,76
79,74,156,20
80,74,200,141
81,30,173,175
82,29,119,142
83,18,114,104
84,32,165,109
85,47,213,68
86,73,161,18
87,72,160,120
88,53,108,53
89,32,205,0
90,33,187,188
91,57,125,175
92,29,172,226
93,35,198,156
94,37,147,283
95,30,153,9
96,40,177,215
97,68,164,93
98,55,199,132
99,71,110,16
100,66,159,168
101,26,139,258
102,34,131,225
103,80,216,22
104,49,176,209
105,45,129,183
106,49,130,276
107,56,191,94
108,38,138,170
109,64,159,234
110,19,152,222
111,70,164,154
112,35,180,63
113,32,169,179
114,59,143,288
115,75,182,117
116,80,170,61
117,61,218,65
118,49,172,212
119,32,129,193
120,70,162,100
121,34,206,36
122,20,106,198
123,68,138,153
124,39,113,293
125,75,137,120
126,67,237,17
127,72,162,170
128,36,191,111
129,79,165,2
130,24,236,3
131,60,174,67
132,62,229,22
133,25,183,93
134,28,138,160
135,26,155,91
136,23,127,20
137,65,203,17
138,51,204,28
139,21,156,232
140,63,198,147
141,20,198,152
142,57,198,83
143,28,130,181
144,33,214,38
145,27,148,160
146,41,180,35
147,50,171,113
148,23,116,70
149,24,117,273
150,24,129,247
151,33,152,248
152,64,148,183
153,37,123,90
154,33,168,227
155,34,142,194
156,30,116,24
157,73,225,64
158,80,221,67
159,76,113,37
160,39,124,221
161,64,173,32
162,46,219,3
163,31,101,222
164,55,118,288
165,71,124,15
166,53,158,126
167,49,130,57
168,51,168,61
169,67,202,24
170,28,106,263
171,18,138,235
172,58,199,1
173,72,182,148
174,48,110,186
175,22,180,57
176,59,145,278
177,75,150,79
178,63,101,219
179,47,104,280
180,43,152,21
181,78,223,78
182,32,164,96
183,42,158,173
184,40,127,257
185,62,150,192
186,47,147,213
187,57,117,206
188,35,154,132
189,29,210,49
190,41,117,289
191,43,180,80
192,43,226,43
193,71,131,6
194,29,102,280
195,69,188,153
196,39,135,216
197,74,100,4
198,54,109,219
199,29,119,282
200,69,151,80
201,34,126,161
202,80,238,34
203,18,120,161
204,39,180,98
205,75,110,142
206,75,216,97
207,62,204,31
208,47,200,147
209,29,108,161
210,66,141,214
211,58,174,79
212,70,122,109
213,67,136,113
214,53,127,267
215,59,107,222
216,69,182,177
217,60,208,96
218,62,146,255
219,64,101,66
220,70,153,97
221,30,192,118
222,71,220,67
223,49,163,250
224,27,216,38
225,49,128,300
226,67,112,145
227,74,174,22
228,29,133,264
229,37,208,4
230,30,181,72
231,34,106,51
232,61,112,239
233,54,108,170
234,33,105,242
235,25,126,234
236,75,121,116
237,77,129,110
238,21,114,195
239,64,153,80
240,53,150,275
241,69,106,103
242,44,135,80
243,38,115,128
244,74,161,66
245,57,123,261
246,40,107,86
247,26,133,262
248,78,136,95
249,34,125,250
250,20,185,66
251,64,172,231
252,30,165,256
253,38,108,287
254,68,157,206
255,65,151,19
256,59,188,185
257,32,111,297
258,79,218,55
259,19,197,21
260,72,200,139
261,75,181,139
262,71,139,35
263,51,121,233
264,44,156,274
265,26,156,260
266,65,193,88
267,33,153,103
268,71,166,89
269,22,164,31
270,80,212,16
271,26,163,136
272,20,148,166
273,57,123,157
274,27,162,241
275,47,137,227
276,33,206,93
277,41,203,117
278,44,165,56
279,39,104,221
280,77,197,22
281,69,159,82
282,31,153,41
283,44,147,264
284,43,125,266
285,34,183,189
286,40,100,277
287,58,159,79
288,37,100,163
289,29,141,191
290,60,173,94
291,61,146,181
292,24,168,92
293,51,181,33
294,18,161,85
295,48,135,256
296,29,160,40
297,25,144,174
298,32,215,37
299,57,214,72
300,28,104,139
301,69,208,50
302,24,155,153
303,56,176,207
304,23,113,50
305,30,176,47
306,19,183,160
307,48,119,298
308,67,128,34
309,55,105,13
310,34,119,51
311,51,215,92
312,61,121,72
313,34,146,57
314,74,182,62
315,51,174,184
316,64,132,108
317,33,122,72
318,49,191,41
319,50,125,279
320,75,190,17
321,72,141,90
322,68,209,41
323,18,171,217
324,29,195,54
325,22,137,122
326,64,156,236
327,29,132,249
328,44,164,169
329,52,147,174
330,60,183,33
331,49,216,2
332,29,114,144
333,28,208,54
334,20,144,281
335,58,114,69
336,63,142,178
337,19,177,91
338,21,102,174
339,65,100,18
340,41,158,127
341,27,115,192
342,28,115,249
343,25,111,58
344,26,154,212
345,74,171,17
346,21,168,152
347,48,108,261
348,39,218,13
349,34,204,100
350,63,194,115
351,19,108,262
352,66,169,66
353,26,137,287
354,55,141,245
355,44,125,247
356,43,126,244
357,38,148,241
358,71,166,149
359,66,175,83
360,67,162,92
361,73,183,61
362,30,102,219
363,51,146,300
364,56,140,202
365,25,173,194
366,29,137,50
367,30,187,34
368,23,130,279
369,75,198,121
370,48,144,32
371,61,105,3
372,18,184,119
373,30,137,243
374,71,204,28
375,48,209,76
376,51,204,115
377,22,153,144
378,31,133,276
379,28,214,54
380,66,190,70
381,24,159,167
382,71,113,185
383,73,176,136
384,24,173,185
385,49,137,242
386,67,202,52
387,25,141,253
388,41,107,145
389,61,155,265
390,56,214,65
391,44,132,77
392,80,136,43
393,51,120,3
394,59,149,65
395,70,125,179
396,77,208,100
397,64,178,117
398,79,100,54
399,39,186,151
400,46,160,272
401,67,126,105
402,71,113,73
403,35,134,277
404,74,131,19
405,56,167,246
406,22,109,44
407,56,144,175
408,56,126,287
409,71,114,180
410,65,187,21
411,80,239,8
412,69,108,207
413,53,139,70
414,64,185,120
415,57,182,31
416,43,137,69
417,49,141,242
418,59,122,298
419,50,125,180
420,36,175,96
421,73,162,68
422,71,170,31
423,31,138,291
424,38,116,85
425,20,183,0
426,74,236,23
427,60,132,298
428,33,151,228
429,44,137,160
430,42,103,163
431,35,116,82
432,31,124,129
433,48,128,242
434,72,124,163
435,46,118,56
436,44,129,80
437,34,137,91
438,68,139,205
439,59,146,161
440,69,160,66
441,64,212,113
442,57,123,84
443,23,154,219
444,19,121,115
445,49,156,62
446,71,226,30
447,67,126,165
448,41,202,50
449,35,177,178
450,38,122,46
451,73,170,8
452,23,194,162
453,52,107,120
454,22,146,85
455,69,113,144
456,36,154,256
457,44,176,69
458,64,127,246
459,66,214,92
460,41,131,112
461,43,135,274
462,25,203,92
463,46,165,172
464,57,125,209
465,21,111,282
466,40,140,263
467,52,234,36
468,79,126,17
469,18,115,243
470,48,120,287
471,73,160,2
472,76,169,54
473,33,100,206
474,63,136,189
475,68,188,92
476,28,134,206
477,79,142,89
478,69,177,176
479,36,124,228
480,49,139,101
481,27,136,156
482,42,161,244
483,68,222,45
484,57,166,193
485,77,140,112
486,52,166,132
487,28,144,219
488,76,139,31
489,41,158,263
490,36,196,17
491,45,199,134
492,47,204,98
493,40,110,203
494,50,176,41
495,40,107,208
496,64,136,216
497,28,222,45
498,20,154,86
499,76,173,96
500,71,130,96
501,61,208,70
502,25,231,6
503,51,184,181
504,62,120,145
505,75,139,145
506,21,119,137
507,33,120,265
508,21,138,163
509,25,155,148
510,57,118,216
511,41,143,87
512,28,210,38
513,56,171,65
514,41,146,236
515,52,184,156
516,35,204,118
517,50,127,266
518,31,123,248
519,47,237,25
520,53,181,194
521,75,140,127
522,64,199,119
523,67,184,174
524,45,140,231
525,41,168,78
526,44,102,244
527,60,110,284
528,35,126,297
529,64,138,78
530,29,161,229
531,59,127,35
532,19,182,80
533,65,166,40
534,54,188,126
535,34,184,82
536,21,114,265
537,34,120,237
538,80,168,87
539,51,119,225
540,66,156,154
541,39,179,210
542,32,134,293
543,66,195,49
544,29,100,226
545,72,229,34
546,30,145,179
547,80,229,27
548,54,213,55
549,60,154,73
550,65,199,10
551,18,191,9
552,34,113,296
553,35,199,9
554,46,108,245
555,29,142,203
556,55,111,213
557,48,101,196
558,24,117,35
559,64,111,126
560,47,161,57
561,73,126,43
562,19,166,103
563,36,161,252
564,57,115,186
565,52,137,277
566,66,236,27
567,51,148,140
568,25,146,35
569,63,233,3
570,72,200,107
571,30,209,40
572,41,137,160
573,18,188,128
574,66,203,31
575,65,128,245
576,41,153,62
577,46,128,86
578,70,104,61
579,31,127,261
580,23,192,127
581,79,230,62
582,45,135,143
583,80,127,30
584,59,116,111
585,30,188,61
586,61,179,103
587,22,108,62
588,50,156,87
589,25,108,214
590,38,177,113
591,34,149,260
592,71,229,49
593,32,146,17
594,52,114,273
595,51,122,257
596,23,152,191
597,68,199,87
598,77,112,86
599,62,154,205
600,61,135,13
601,38,128,110
602,24,157,191
603,34,161,36
604,53,185,17
605,71,228,28
606,43,110,131
607,40,141,240
608,68,197,67
609,57,156,238
610,78,187,35
611,57,151,99
612,78,202,81
613,32,106,299
614,40,186,18
615,47,131,297
616,75,119,106
617,63,112,54
618,52,178,134
619,40,144,15
620,65,172,139
621,61,105,159
622,18,141,122
623,38,109,173
624,45,119,258
625,31,133,243
626,49,152,170
627,32,118,85
628,37,100,216
629,63,135,64
630,72,150,157
631,23,203,122
632,65,156,112
633,54,131,290
634,31,168,105
635,65,159,187
636,42,102,236
637,28,137,218
638,46,137,132
639,76,100,79
640,49,133,22
641,36,107,185
642,45,183,130
643,64,191,96
644,43,104,247
645,59,180,103
646,63,200,98
647,35,208,106
648,19,140,28
649,33,118,145
650,54,111,10
651,61,124,173
652,38,139,59
653,33,117,289
654,34,172,4
655,18,138,213
656,19,205,69
657,34,117,191
658,61,175,187
659,60,136,99
660,80,225,55
661,41,204,33
662,51,194,166
663,38,139,182
664,20,171,62
665,74,124,131
666,38,210,96
667,53,175,169
668,68,210,63
669,40,209,97
670,43,184,21
671,28,113,234
672,52,134,74
673,45,127,260
674,75,108,138
675,77,149,126
676,40,136,27
677,67,199,100
678,39,109,77
679,38,109,111
680,58,178,67
681,33,114,291
682,62,158,89
683,41,147,87
684,47,163,90
685,19,172,78
686,59,180,137
687,31,156,270
688,70,150,65
689,39,186,80
690,72,188,115
691,31,177,154
692,21,175,52
693,78,205,5
694,37,105,289
695,61,139,165
696,59,201,137
697,69,122,65
698,71,123,110
699,41,120,282
700,69,164,135
701,25,131,280
702,54,217,97
703,73,199,94
704,69,149,135
705,63,181,190
706,49,113,235
707,55,144,262
708,35,213,20
709,41,109,142
710,77,110,104
711,25,115,258
712,76,183,86
713,55,116,229
714,70,183,30
715,80,197,38
716,55,129,221
717,55,186,47
718,55,150,46
719,64,151,226
720,29,169,3
721,36,129,238
722,78,119,120
723,24,171,89
724,26,167,189
725,38,154,257
726,20,204,118
727,53,114,43
728,61,128,197
729,29,162,16
730,33,187,134
731,78,195,118
732,27,145,156
733,59,107,258
734,25,217,11
735,55,170,90
736,35,124,100
737,55,140,170
738,48,177,93
739,31,229,36
740,24,131,75
741,46,131,213
742,78,184,68
743,22,140,201
744,18,135,156
745,71,189,143
746,77,168,53
747,71,152,155
748,50,110,148
749,33,117,108
750,68,194,151
751,62,128,173
752,34,106,160
753,80,127,48
754,18,150,119
755,45,173,218
756,59,158,219
757,79,166,4
758,78,156,76
759,71,169,102
760,20,128,293
761,58,206,44
762,20,165,192
763,68,106,171
764,54,115,287
765,55,126,178
766,65,128,117
767,41,128,265
768,56,132,210
769,77,222,81
770,74,188,21
771,44,187,93
772,59,126,123
773,54,124,277
774,66,198,68
775,78,120,14
776,21,177,125
777,61,151,30
778,72,109,98
779,41,165,147
780,33,138,228
781,23,143,122
782,31,129,147
783,69,180,128
784,36,162,99
785,53,102,276
786,40,112,252
787,24,111,170
788,77,200,15
789,48,137,263
790,21,153,91
791,28,214,89
792,26,101,126
793,34,111,219
794,28,154,116
795,59,144,277
796,62,133,76
797,38,102,84
798,25,102,285
799,57,199,137
800,29,150,235
801,22,240,10
802,27,128,280
803,48,246,5
804,39,147,289
805,70,124,34
806,24,108,136
807,47,241,5
808,38,154,176
809,66,124,100
810,74,176,56
811,74,127,27
812,34,105,200
813,70,131,88
814,52,114,291
815,33,172,184
816,36,203,13
817,44,207,110
818,37,149,199
819,34,151,190
820,70,171,108
821,66,211,4
822,39,136,190
823,40,205,18
824,24,234,43
825,57,136,298
826,79,203,37
827,78,165,83
828,44,177,115
829,47,184,80
830,18,140,31
831,57,154,270
832,34,151,40
833,28,144,172
834,36,113,21
835,79,135,69
836,57,136,274
837,61,175,95
838,55,154,5
839,39,125,262
840,18,126,79
841,46,121,289
842,56,127,151
843,47,171,158
844,75,148,90
845,25,148,200
846,51,144,258
847,73,110,51
848,38,147,47
849,40,134,292
850,35,226,5
851,25,125,219
852,78,145,69
853,39,101,254
854,44,124,278
855,80,180,69
856,23,110,161
857,38,186,169
858,77,196,110
859,68,161,96
860,72,150,93
861,41,113,232
862,49,108,208
863,20,125,36
864,26,216,44
865,27,103,289
866,50,132,297
867,70,108,68
868,28,116,52
869,28,121,175
870,65,108,234
871,39,129,257
872,61,113,93
873,63,168,93
874,52,170,150
875,41,105,17
876,27,175,46
877,42,138,269
878,39,125,101
879,37,116,163
880,32,173,44
881,76,183,5
882,19,157,121
883,43,151,180
884,74,187,86
885,74,103,64
886,65,143,81
887,44,135,270
888,79,147,75
889,20,101,195
890,64,140,135
891,35,107,178
892,59,190,179
893,34,155,217
894,21,157,219
895,38,129,289
896,22,131,151
897,30,114,173
898,76,145,32
899,31,183,162
900,32,129,73
901,23,182,180
902,22,115,147
903,23,199,79
904,35,186,12
905,19,204,67
906,18,102,224
907,67,134,219
908,41,196,55
909,25,117,249
910,55,132,285
911,79,100,46
912,73,173,12
913,69,153,159
914,40,185,113
915,41,125,211
916,72,140,60
917,56,150,256
918,22,191,156
919,31,181,122
920,63,176,5
921,71,159,149
922,76,218,6
923,45,104,10
924,71,181,121
925,52,107,261
926,57,156,218
927,80,206,19
928,62,211,10
929,76,193,140
930,44,135,163
931,28,130,243
932,55,154,240
933,31,138,244
934,32,117,36
935,27,113,254
936,39,137,179
937,62,224,26
938,28,128,294
939,57,216,25
940,39,203,96
941,22,135,90
942,75,163,101
943,63,137,236
944,26,147,65
945,30,147,212
946,47,140,47
947,77,168,20
948,68,210,93
949,26,141,266
950,30,112,33
951,41,110,101
952,32,159,147
953,73,108,154
954,37,103,93
955,41,121,229
956,50,134,267
957,54,145,282
958,36,126,98
959,23,164,238
960,33,148,292
961,78,153,96
962,79,117,110
963,38,116,37
964,33,144,170
965,63,100,196
966,22,132,143
967,56,164,239
968,74,182,93
969,70,125,180
970,59,182,17
971,49,152,277
972,79,113,16
973,19,158,247
974,67,136,165
975,51,127,245
976,32,169,141
977,48,194,13
978,45,125,259
979,67,230,10
980,20,107,158
981,29,109,235
982,48,160,54
983,19,119,216
984,63,197,148
985,57,182,110
986,41,160,101
987,37,113,273
988,23,108,126
989,62,120,212
990,69,126,191
991,66,134,123
992,42,120,265
993,21,136,234
994,23,125,114
995,67,134,63
996,72,230,2
997,57,198,144
998,41,242,1
999,35,231,46
1000,62,131,228
1001,41,124,161
1002,19,157,170
1003,24,153,240
1004,37,101,164
1005,64,212,31
1006,68,147,21
1007,52,125,148
1008,68,127,220
1009,69,150,141
1010,67,165,39
1011,73,178,82
1012,38,157,115
1013,42,116,252
1014,73,218,51
1015,61,141,17
1016,21,216,101
1017,51,144,278
1018,72,198,81
1019,54,113,150
1020,47,122,83
1021,44,128,182
1022,47,211,94
1023,56,205,99
1024,47,116,268
1025,56,125,270
1026,19,123,211
1027,22,104,229
1028,73,181,64
1029,52,121,113
1030,51,100,286
1031,30,110,66
1032,32,217,19
1033,47,163,120
1034,38,122,88
1035,51,193,13
1036,27,182,148
1037,56,166,122
1038,75,102,129
1039,54,129,234
1040,76,185,103
1041,27,105,296
1042,40,108,288
1043,38,209,34
1044,58,134,300
1045,18,148,182
1046,66,241,21
1047,33,165,41
1048,26,155,204
1049,59,156,236
1050,75,138,89
1051,30,156,84
1052,71,182,42
1053,68,214,21
1054,56,152,112
1055,30,133,7
1056,23,190,30
1057,63,199,74
1058,58,117,23
1059,29,164,197
1060,60,132,215
1061,37,179,171
1062,74,102,24
1063,52,167,59
1064,70,111,138
1065,52,105,299
1066,37,126,270
1067,76,152,19
1068,22,145,91
1069,37,188,42
1070,22,165,207
1071,23,124,117
1072,76,212,78
1073,60,203,75
1074,76,129,96
1075,80,182,15
1076,58,185,176
1077,24,194,141
1078,23,119,28
1079,54,169,231
1080,18,140,63
1081,38,199,87
1082,62,189,14
1083,75,139,88
1084,28,147,83
1085,35,120,130
1086,74,219,67
1087,73,112,136
1088,68,104,93
1089,69,186,44
1090,73,124,117
1091,59,100,264
1092,76,110,89
1093,44,212,55
1094,33,186,30
1095,19,204,53
1096,59,100,2
1097,28,123,226
1098,33,135,224
1099,49,113,254
1100,39,116,162
1101,80,153,26
1102,69,109,197
1103,37,189,27
1104,70,104,36
1105,30,175,139
1106,42,160,247
1107,68,183,103
1108,18,116,199
1109,35,157,281
1110,47,150,147
1111,62,107,125
1112,58,144,89
1113,55,212,91
1114,76,212,67
1115,40,122,296
1116,63,144,1
1117,50,183,174
1118,64,184,14
1119,65,145,87
1120,39,170,80
1121,27,208,22
1122,69,123,8
1123,52,163,16
1124,67,174,97
1125,19,200,59
1126,24,101,300
1127,55,117,251
1128,71,181,106
1129,55,192,6
1130,20,141,226
1131,52,172,74
1132,40,149,284
1133,23,143,226
1134,73,178,84
1135,36,160,33
1136,31,120,296
1137,63,227,33
1138,34,126,201
1139,46,139,160
1140,19,158,102
1141,67,131,171
1142,46,103,284
1143,77,148,21
1144,55,121,194
1145,29,113,188
1146,44,172,111
1147,19,163,182
1148,19,136,192
1149,52,204,89
1150,46,180,183
1151,33,210,121
1152,48,170,161
1153,80,130,51
1154,66,113,66
1155,51,102,136
1156,22,158,196
1157,67,142,77
1158,69,141,155
1159,50,181,24
1160,54,144,298
1161,33,128,221
1162,51,110,121
1163,26,109,117
1164,53,103,276
1165,69,155,143
1166,59,142,6
1167,47,219,55
1168,43,146,189
1169,34,108,298
1170,22,199,102
1171,56,139,158
1172,27,111,252
1173,74,161,142
1174,30,137,244
1175,61,164,86
1176,57,213,103
1177,38,174,103
1178,67,150,118
1179,69,140,184
1180,34,124,147
1181,41,142,18
1182,49,160,256
1183,70,133,198
1184,57,210,27
1185,35,124,48
1186,61,170,30
1187,48,160,125
1188,71,129,21
1189,35,126,201
1190,70,156,104
1191,29,105,174
1192,51,122,194
1193,33,106,112
1194,64,122,184
1195,47,195,1
1196,29,210,22
1197,29,147,15
1198,25,149,185
1199,67,154,84
